USER_ID,ITEM_ID,TIMESTAMP
12700,771,1564672031
5172,771,1564759208
15865,771,1564941595
6869,771,1564645050
21678,771,1564735651
21908,771,1564676878
13740,771,1564690858
13033,771,1564651615
7673,771,1565002402
10462,771,1564652932
19375,771,1564843837
21009,771,1564776285
6711,771,1564747642
15865,771,1564648739
7227,771,1565015733
6807,771,1564820822
22679,772,1564765804
6711,772,1564750898
9795,772,1564822724
22806,772,1564744289
14699,773,1564660228
22136,773,1564992232
19558,773,1564637435
8548,773,1564950219
22826,773,1564766951
22137,773,1564842700
1842,773,1564738025
22721,773,1565012892
22667,773,1564820841
7902,773,1564724845
22704,773,1564676209
16895,773,1564763107
22589,773,1564841939
3743,773,1564749999
13786,773,1564687898
22871,773,1564934595
1842,773,1564657954
19551,773,1565005155
4496,773,1564751824
22553,773,1564936711
1850,773,1564953835
22787,774,1564776661
5984,775,1564651147
7786,776,1564622829
9795,776,1564742436
8760,775,1565008366
22646,777,1564654209
4496,778,1564752239
20155,776,1564693330
15572,779,1565008336
4584,777,1564832617
4910,774,1565003559
14699,777,1564658804
22679,775,1564679798
22806,778,1564745030
17146,776,1564884825
19558,776,1564946153
3186,778,1564732833
6807,776,1564822138
22806,775,1564745066
6711,774,1564752335
22667,777,1564820636
872,774,1564776377
8760,776,1565008138
22679,775,1564679722
6711,776,1564748426
22810,776,1564751076
521,780,1565017830
14872,780,1565018360
7786,780,1565014919
7675,780,1565017295
22910,781,1565012744
6807,781,1564822466
18687,781,1564650689
326,781,1564680129
19375,781,1564847494
12700,781,1564673016
5984,781,1564651148
6498,781,1564928215
1850,781,1564953139
19601,781,1564917351
6498,781,1564944403
5609,781,1564659474
13381,781,1564662291
19551,781,1565005470
6498,781,1564928020
5609,781,1564660510
22166,782,1564822942
772,782,1564823918
227,782,1564778868
15783,782,1564777410
1887,782,1564770000
22646,782,1564763868
22806,782,1564743654
22646,782,1564867584
21154,782,1564857320
22867,782,1564861162
336,782,1564734905
20155,782,1564693472
6887,782,1564761792
22646,782,1564868119
22834,782,1564764434
9383,782,1564742033
1850,782,1564954053
8975,782,1564742722
9015,782,1564930441
6711,782,1564750492
19675,782,1564753157
13381,782,1564662108
22819,782,1564760848
8008,782,1564764086
22871,782,1564935903
19375,782,1564845824
8760,782,1565008203
8869,782,1564936589
6003,782,1564734104
22844,782,1564764677
6409,782,1564821213
6807,782,1564825092
19839,782,1564760868
16910,782,1564759751
6201,782,1564742337
21009,782,1564783956
9685,782,1564661270
8990,782,1564759802
3408,782,1564734967
1747,782,1564853557
9795,783,1564820168
22919,784,1565008271
16557,785,1565009478
14699,786,1564666380
17093,785,1564806398
17146,787,1564884779
6369,783,1564762137
3614,788,1564657724
9035,784,1564927957
15865,783,1564994445
19475,785,1564686966
19601,788,1564917478
772,784,1564998321
20364,787,1564934167
13740,789,1564690938
1578,783,1564732407
336,783,1564735190
22646,783,1564924139
15865,783,1564691595
20987,787,1564658451
16578,784,1565007761
22773,783,1564747569
8760,790,1565008251
7673,784,1565002350
6669,787,1564760008
12920,786,1564692748
22553,784,1564935445
21154,786,1564857253
22806,783,1564744731
17093,783,1564805913
17785,784,1564957630
19642,787,1564765592
22903,784,1565002913
22667,786,1564823008
15865,789,1564677432
15979,784,1564940391
22773,783,1564993506
17146,788,1564885589
6122,784,1565022057
20987,787,1564658510
13280,786,1564618117
15865,785,1564677604
20155,787,1564693195
16057,786,1564704902
6807,789,1564822494
6807,785,1564824978
1887,783,1564752469
15865,789,1564994814
7615,784,1564942142
17093,790,1564806113
18627,789,1564999179
22646,787,1564654269
22137,790,1564843322
11859,790,1564916812
17146,789,1564885537
22885,784,1564993671
2936,784,1564846650
16684,787,1564656567
13898,787,1564738249
6793,783,1564736108
9685,789,1564661412
326,790,1564770847
6793,783,1564731572
8752,789,1564678039
22813,791,1564747831
8760,791,1565008259
8752,791,1564962656
8760,792,1565008238
9795,791,1564822519
6711,792,1564750642
7227,793,1565015646
20155,794,1565005579
4906,795,1565010794
22903,795,1565002753
7163,794,1565015468
21009,793,1564849150
22000,793,1564861756
10462,794,1565002621
6932,794,1565008962
8752,793,1564865747
15572,794,1565007988
21009,793,1564776057
22000,793,1564861731
15572,794,1565013043
18687,795,1565005916
13786,793,1564776221
15572,794,1565010777
7227,795,1565015429
7786,793,1564784560
7786,795,1565014941
21009,793,1564926908
7786,793,1565003825
4906,795,1565011106
7786,793,1564784595
6793,795,1565003327
4220,796,1564789584
10462,797,1564998764
5984,798,1564651160
13740,798,1564689382
21357,796,1564702351
2998,798,1564655564
19558,799,1564946682
22806,797,1564744589
1850,799,1564953558
9685,798,1564661612
19475,796,1564686866
10462,796,1565007557
5609,798,1564660551
9685,794,1564661659
9685,795,1564661589
9685,793,1564661463
12700,800,1564672887
9325,800,1564663051
22679,800,1564678606
19375,801,1564845712
16557,802,1565009246
22721,801,1565013002
22679,801,1564667944
227,801,1564778625
22646,801,1564867141
7327,801,1564668862
6764,801,1564682453
19642,801,1564765448
1282,803,1564752428
6764,803,1564682507
11949,801,1564737414
5984,801,1564651239
6793,801,1564654614
12700,801,1564672289
10675,801,1564660352
11949,801,1564737302
16126,801,1564674804
15865,801,1564730434
8752,804,1564678068
8807,805,1565016285
6711,806,1564751008
1850,805,1564947771
6711,805,1564750964
19941,807,1564673502
8807,806,1565016269
8807,806,1564736483
8752,804,1564962665
9795,807,1564822615
9271,807,1564657865
326,806,1564771043
1850,806,1564947812
14793,806,1564674648
20307,804,1564839663
13381,808,1564662310
19746,808,1564837193
16332,808,1564670857
22646,808,1564867605
22646,808,1564923571
22784,808,1564667776
22646,808,1564868168
7592,809,1564682418
21009,809,1564784012
4584,809,1564832979
1850,808,1564953150
16557,810,1565009342
1842,810,1564658237
9015,810,1564930508
772,810,1564672154
22646,810,1564654295
22679,810,1564762187
22869,810,1564909308
8760,810,1565008208
9718,810,1564743857
9795,810,1564821889
16557,810,1565009355
22272,811,1565019007
1842,803,1564658057
15865,811,1565018122
14872,811,1565019173
14872,811,1565019185
7327,811,1565016047
9718,803,1564656823
19551,811,1565004754
6793,811,1565002381
13385,811,1565008406
3080,812,1564753710
821,813,1564993907
17146,814,1564885892
22787,813,1564669234
22646,815,1564923579
22646,815,1564868190
7796,813,1564670683
18687,812,1564650770
22646,816,1564868110
15979,817,1564825372
9795,817,1564822655
17267,813,1564654495
4220,818,1564789758
17146,819,1564885147
18897,813,1564911511
22646,818,1564867642
19471,813,1564752863
22646,815,1565008885
22646,815,1564867663
17146,817,1564885180
6711,819,1564750842
19471,813,1564752617
17146,813,1564883481
19471,813,1564750649
22646,815,1564923710
22868,813,1564881017
1850,814,1564953488
1850,819,1564947721
6140,819,1564996404
19558,814,1564946455
22787,813,1564776759
6079,820,1564676705
1850,820,1564952879
8864,820,1564650938
19825,820,1565015198
22871,820,1564936200
9902,820,1565016405
9718,820,1564651691
8760,820,1565008317
470,820,1564861861
22869,820,1564910325
1850,820,1564952872
7349,820,1564650363
9902,820,1565016286
22767,820,1564894557
15865,820,1564677311
22136,820,1564992652
20307,821,1564838935
14874,821,1564656146
19601,821,1564917244
18627,821,1564997803
18627,821,1564995703
17146,821,1564885509
20307,821,1564839249
18627,821,1564994918
22679,822,1564678670
1850,821,1564953072
15865,822,1564693433
8760,821,1565008337
15865,822,1564677386
18627,821,1564997811
326,822,1564679887
15994,823,1564957735
19642,823,1564765470
1850,823,1564953944
22646,823,1564868200
5984,823,1564651253
9015,823,1564930403
20155,823,1564693414
6711,823,1564750444
19746,823,1564837172
19375,823,1564845759
5609,823,1564660589
22646,823,1564923599
22646,823,1564924230
22646,823,1564923702
22646,823,1565008871
22646,823,1564867716
19574,824,1564644539
15913,825,1564656260
17267,798,1564743262
12617,798,1564739581
15979,798,1564824817
19882,824,1565018912
9718,826,1564745425
19375,825,1564846071
11950,824,1565004759
6869,825,1564646877
6764,824,1564682337
10462,824,1565006061
6869,824,1564645261
8760,827,1565008291
8864,825,1564650869
22018,798,1564749180
1850,828,1564954288
21009,824,1564776180
19574,824,1564644274
9015,824,1564930273
1850,798,1564954095
22136,828,1564992496
16268,824,1564652117
4584,824,1564832555
13322,798,1564820229
10151,798,1564746766
21009,824,1564783764
1842,828,1564658366
19375,825,1564846155
20364,824,1564933896
1850,824,1564953729
7327,824,1564666549
14872,798,1564825497
21009,824,1564776306
19882,825,1565019108
15865,828,1564742426
11968,825,1564666873
6807,798,1564825196
470,798,1564861622
19882,824,1565019348
19882,824,1564987517
6201,824,1564644244
22853,798,1564821116
6207,824,1564650134
21009,824,1564783788
17146,828,1564885015
7786,824,1564618265
15865,798,1564994563
2998,824,1564655426
11197,828,1564653099
1850,828,1564947696
15994,824,1564957818
15865,828,1564730540
13786,824,1564687621
13607,824,1565001526
11950,824,1565016183
6711,828,1564750690
15865,828,1564692358
7349,798,1564736900
1850,824,1564953737
2998,825,1564655507
336,798,1564735128
9383,798,1564756056
15865,828,1564692152
21162,798,1564819934
15865,828,1564648978
1340,824,1564693117
22817,798,1564758483
9015,829,1564930315
8760,829,1565007780
22793,829,1564677193
22871,829,1564934558
11962,829,1564644945
1877,829,1564785324
22646,829,1564654184
19487,829,1564687459
326,829,1564678586
16156,829,1564650903
22646,829,1564654465
19558,829,1564637338
22137,829,1564843310
22646,830,1564868208
22646,830,1564867760
19941,831,1564673489
19558,831,1564946221
1747,831,1564853628
19558,832,1564945917
22919,833,1565008420
1862,832,1564856815
22646,834,1564868243
15865,835,1564677694
8752,835,1564865703
6711,836,1564752628
6701,832,1564756736
19574,835,1564841037
22868,837,1564880201
19558,835,1564945865
1850,834,1564953168
1850,838,1564953583
8760,835,1565007620
15979,835,1564944980
15979,835,1564940416
21009,839,1564860094
3743,832,1564749945
9015,835,1564908105
5984,833,1564652903
19746,834,1564837201
9425,784,1564835347
19558,839,1564946270
4683,832,1564741988
5984,834,1564651260
2936,835,1564842426
22646,834,1564923614
22868,837,1564880544
16684,839,1564657329
17146,839,1564885107
20307,832,1564645972
22871,839,1564935980
18687,834,1564650750
22806,837,1564744497
19267,836,1564761338
17146,832,1564884459
22553,835,1564935479
22679,832,1564773638
22646,834,1565008861
1862,832,1564849096
21283,839,1564656510
21567,835,1564867928
5984,833,1564651267
9795,837,1564823302
12803,832,1564823744
19746,834,1564934151
5984,838,1564651262
21567,832,1564944941
9035,832,1564927993
15865,837,1564677284
9795,840,1564823102
16684,832,1564741272
17146,835,1564871164
14363,841,1564983340
15994,841,1564957036
814,841,1564988930
21009,841,1564948734
22646,841,1565008852
19882,841,1564987439
4228,841,1564949894
17146,842,1564885469
6140,843,1564996208
9015,843,1564908035
9015,843,1564930493
1850,842,1564952970
22137,842,1564843346
20307,764,1564646004
6771,843,1564943516
22919,842,1565008445
11197,764,1564653578
20364,843,1564939123
8869,843,1564936627
21154,843,1564857361
22871,843,1564935938
1842,843,1564658249
22919,843,1565008558
22807,843,1564928297
9015,843,1564907985
21519,843,1565012904
9015,843,1564907940
5311,844,1564758626
6210,844,1565012912
19882,844,1565019090
2998,844,1564655435
1537,844,1564742579
1654,844,1564667356
6932,844,1564741043
4584,844,1564832924
8008,844,1564764117
8088,844,1564741312
22859,844,1564952401
11950,844,1565004955
13871,844,1564748379
21009,844,1564783934
14793,844,1564673990
21636,844,1564751485
22869,844,1564909056
22679,845,1564678118
11949,845,1564737452
16557,846,1565009424
22646,846,1564654401
19558,846,1564946368
19475,846,1564686924
11949,845,1564742598
22917,846,1565006791
22646,845,1564867210
9325,846,1564663085
19551,845,1565005313
21009,847,1564783807
19558,847,1564946064
15979,847,1564663518
13076,847,1564670825
17146,848,1564885398
19558,847,1564637360
17267,847,1564746935
21009,847,1564783821
22871,847,1564934538
9271,848,1564658972
22667,847,1564820681
22869,848,1564910376
1590,847,1564662477
8807,848,1565016442
15865,848,1564742549
8109,848,1564755915
8807,848,1564736489
13786,847,1564687744
22871,848,1564936214
15865,847,1564941623
16169,847,1564655729
18811,847,1564738863
15994,848,1564957928
9718,847,1564671678
21009,847,1564776257
15865,847,1564691677
22767,848,1564894587
6409,847,1564672239
17146,847,1564884642
22646,849,1564923626
22646,849,1564868279
19746,849,1564837212
22806,850,1564744721
3614,850,1564657739
19475,850,1564686944
17146,851,1564883457
22806,850,1564744706
17146,852,1564885765
326,853,1564679849
22646,853,1564868333
8807,852,1564736619
22646,853,1564923681
4220,853,1564789744
1654,854,1564935570
5984,855,1564651589
6295,856,1565013426
20163,856,1565015914
3182,856,1565015884
1654,856,1565019451
1362,856,1565019795
12056,856,1565013143
19551,855,1565005417
4683,856,1565011116
5984,854,1564651586
22679,854,1564825068
14872,856,1565018476
7227,856,1565015389
19375,855,1564847329
11949,854,1564737345
22679,857,1565018526
15994,857,1564957545
20912,858,1564926549
4683,857,1564992220
6793,857,1564995720
22891,857,1564995084
4534,857,1565003067
1654,857,1564934938
5403,858,1564951941
1654,857,1565019594
9035,857,1564927824
22646,857,1564924075
1862,858,1564848790
1654,858,1564760004
21009,857,1564926779
22727,858,1565011869
5984,858,1564651583
19375,858,1564847406
7786,857,1564988893
22903,858,1565000350
19551,857,1565004807
1654,858,1565020069
22903,857,1565002850
20307,859,1564839616
5984,860,1564651593
12586,859,1564738039
16557,859,1565009447
5403,861,1564952123
2094,861,1564756722
22910,862,1565013355
22910,861,1565005092
19882,863,1565018892
234,864,1564664996
14793,863,1564674813
16057,862,1564704563
5984,863,1564651591
22910,862,1565004942
2094,862,1564756667
16057,862,1564704611
5403,862,1564952070
2998,863,1564655533
22288,864,1564734643
17267,864,1564654764
1537,857,1564746568
16126,857,1564674764
19746,865,1564933953
1842,857,1564739451
11197,857,1564652847
4683,865,1564734623
1421,865,1564733062
22767,857,1564894147
19746,865,1564934100
22679,857,1564680025
19839,857,1564763262
4683,866,1565011168
11197,866,1564669423
16527,866,1565012654
15979,867,1564824989
6365,866,1564676163
4683,866,1565022144
22928,866,1565017928
22806,867,1564744843
7085,868,1564768450
7786,869,1564918703
21009,869,1564926794
22891,869,1564995097
21009,869,1564943230
19746,868,1564837165
19041,869,1564940025
22903,869,1565002884
22928,869,1565018133
17917,868,1564659803
9035,869,1564927847
22806,870,1564745554
6154,870,1564757401
4683,870,1564746045
6932,870,1564753812
6887,870,1564761967
6669,870,1564758559
19746,870,1564836450
14872,870,1564831830
6932,870,1564746255
19551,870,1565004970
2694,870,1564838984
1790,870,1564746222
1862,870,1564849023
22806,870,1564743716
22806,870,1564745265
15913,870,1564742180
1790,870,1564746298
16684,871,1564657235
9425,871,1564834769
11197,872,1564653305
22679,871,1564765486
4228,873,1564844623
17146,871,1564885004
22910,872,1565012644
5403,873,1564951976
15979,873,1564663841
19941,873,1564673529
872,871,1564783767
22910,871,1565006225
22806,872,1564745143
16057,872,1564703907
5803,871,1564946016
6760,871,1564856034
4228,873,1564844697
4228,873,1564844699
1654,873,1564760055
6760,871,1564663342
20912,873,1564767064
22727,872,1565011940
4228,873,1564844926
16057,872,1564703812
5403,873,1564773659
5403,873,1564952413
22919,871,1565008543
3671,872,1564620405
4228,873,1564844469
12982,874,1564768938
12982,874,1564768361
2094,875,1564756730
16126,876,1564674969
19041,877,1564939963
19551,876,1565005269
7515,876,1564658363
1654,876,1564935677
6108,877,1564950788
22910,878,1565005127
20364,876,1564934275
11197,876,1564652831
14872,877,1565020326
22890,877,1564994047
8807,877,1565016159
20767,876,1564678688
19934,879,1564734335
22679,879,1564682111
250,879,1564830849
22897,880,1565011189
19558,881,1564946760
1654,879,1564763904
16057,879,1564703628
16126,879,1564674648
3966,879,1564998699
22679,882,1564826097
21357,879,1564702094
5984,879,1564642473
9718,882,1564674103
17146,882,1564884898
3671,879,1564620378
22727,879,1565011249
7814,882,1564674896
22679,882,1564827151
22910,880,1565013007
22810,882,1564757161
19746,880,1564935206
22727,880,1565012059
20163,879,1565016086
20163,882,1565016837
22679,882,1564668088
326,882,1564689530
4534,879,1564656147
22767,879,1564894097
85,880,1564869257
19487,879,1564687508
5403,880,1564952430
5403,880,1564952423
5403,880,1564952420
15979,880,1564824651
15994,879,1564957683
16557,881,1565009471
17146,883,1564871137
22871,883,1564933767
22000,883,1564861878
22589,883,1564912770
11882,883,1564913721
17146,883,1564885986
8548,883,1564949536
21009,883,1564926875
22000,883,1564861855
11949,884,1564735556
22859,884,1564952215
792,884,1564660594
16126,884,1564674584
17146,884,1564884557
19551,884,1565005052
1323,884,1564686090
14699,884,1564657960
14872,884,1564825424
792,884,1564660521
11197,884,1564669648
6348,884,1564660266
22903,884,1565003081
5918,884,1564752257
15944,884,1564655843
22802,885,1564748866
15872,885,1564674970
9095,885,1564956090
19642,755,1564765333
20307,886,1564904273
1184,885,1564670322
22859,755,1564952199
8807,886,1565016989
13381,885,1564662176
22903,755,1565003124
22859,755,1564952075
20307,886,1564864030
22679,885,1564681650
6140,886,1564996293
20307,886,1564853354
22788,755,1564669052
20307,886,1564874486
22787,755,1564776884
6255,886,1564940067
20307,886,1564868268
20307,886,1564838530
15872,887,1564675032
22802,887,1564748904
20912,888,1564766086
15979,889,1564945001
6348,888,1564646982
14872,889,1565019445
7786,889,1565014964
14872,889,1565019525
4534,888,1564760726
792,888,1564660625
21154,888,1564857204
7786,888,1564706535
22903,888,1565003173
5984,888,1564652895
22679,888,1564679837
1073,889,1564999335
15865,888,1564691659
6793,889,1564997941
20155,889,1564992729
22679,889,1565018470
4228,741,1564772657
4228,741,1564844409
20163,890,1565017062
15979,890,1564663831
15979,890,1564663813
19375,890,1564846216
15979,890,1564824608
1578,891,1564659460
22811,891,1564751399
21009,891,1564783728
19642,891,1564765346
16598,891,1564665512
17267,891,1564657819
792,891,1564660315
4683,891,1564668830
11962,891,1564669841
22928,891,1565018592
6348,891,1564660262
11152,891,1564655896
14845,891,1564849639
6793,891,1564731678
17146,891,1564884535
17034,891,1564666133
3408,891,1564734958
16416,891,1564744441
19375,891,1564838126
4683,891,1564674224
11848,891,1564662513
14872,891,1564663266
6932,891,1564658312
22808,891,1564744794
14872,891,1564825395
3743,891,1564749868
8807,891,1564736065
6122,892,1565022163
4551,892,1565003918
792,892,1564740429
3671,893,1564620442
16057,893,1564704471
22903,892,1565002985
22679,892,1564768008
6108,892,1564857887
6255,892,1564939957
470,892,1564861442
6108,892,1565003757
872,894,1564783672
2094,895,1564756787
19475,893,1564686914
6108,892,1564856581
3671,895,1564620458
22721,892,1565012745
4683,892,1564746089
19475,895,1564686953
22834,892,1564763503
22910,893,1565012688
19675,892,1564752719
6108,892,1564814854
14872,892,1564824083
3651,894,1565001466
22910,895,1565013454
3781,892,1564995234
9035,892,1564927981
6108,892,1564789649
7020,892,1564757972
14699,894,1564668048
6108,892,1564789753
22438,892,1564816465
22582,892,1564912459
22136,892,1564992121
11848,892,1564740363
6255,892,1564999780
1578,892,1564754506
17038,892,1564778795
22880,892,1564989102
772,892,1564998554
1062,894,1564729484
22910,895,1565004997
3671,895,1564620467
7020,892,1564742381
4683,896,1565005801
4683,896,1565005468
3614,897,1564657767
22795,898,1564676597
427,898,1564675457
22646,899,1564868357
19746,899,1564844699
19746,899,1564934050
22646,899,1565008907
19746,899,1564837223
5419,899,1565007357
16169,899,1564841638
15994,900,1564958135
15994,900,1564958071
15979,900,1564824678
16332,899,1564671140
11197,901,1564653049
13786,901,1564687441
7786,901,1564692151
22679,901,1564679860
17146,901,1564884590
22667,901,1564819696
15994,901,1564957777
14872,901,1564665435
7085,901,1564768273
18997,901,1564666771
20767,902,1565020385
22843,903,1564765623
17267,902,1564654669
20767,901,1564647749
12586,901,1564738789
20767,901,1564647795
14872,901,1564677732
227,904,1564778914
6005,904,1564844568
22808,904,1564744982
22453,904,1564844427
792,904,1564740089
1362,904,1564741641
15424,904,1564863621
11848,904,1564741471
15979,904,1564940647
16895,904,1564762948
5172,904,1564758977
15979,904,1564824288
8109,904,1564755564
6771,904,1564943497
16684,904,1564741279
11898,904,1564754600
7786,904,1564770360
22871,904,1564934049
22814,904,1564751900
1073,904,1564999538
7684,904,1565018411
12961,904,1564748379
16527,904,1564817233
22928,904,1565018243
17146,904,1564884429
20912,904,1564765956
22553,904,1564935681
6369,904,1564763869
15918,904,1564742570
14872,904,1564824103
20680,904,1564740717
17034,904,1564740495
554,905,1564684784
22679,905,1564683881
4534,905,1564656247
3651,905,1564672518
1432,905,1564684765
3671,905,1564620107
1432,905,1564675549
16684,905,1564656477
22704,905,1564677378
2131,905,1564678674
2242,905,1564662951
6760,906,1564855935
2242,906,1564663083
22679,906,1564679665
9665,906,1565004746
6760,906,1564663368
18811,906,1564748997
3671,906,1564620297
22910,906,1565012815
22727,906,1565012015
5403,906,1564952003
9739,906,1565001731
3614,907,1564657791
22679,908,1564821092
17267,908,1564654650
15994,907,1564958035
1654,909,1564759695
2998,909,1564660882
6005,909,1564847510
16126,909,1564674836
1792,909,1564687328
9425,909,1564834530
2998,909,1564651804
8807,909,1564736237
7902,909,1564725127
2998,909,1564652256
22838,909,1564763129
17146,909,1564884842
9425,909,1564834498
6005,909,1564847537
22721,909,1565013118
17038,909,1564778803
1842,909,1564739484
22880,901,1564989448
20163,901,1565016089
22679,910,1564760617
6760,901,1564855811
1537,911,1564746568
22679,912,1564677682
7814,911,1564671893
7085,901,1564767620
5403,901,1564951763
9665,901,1565004364
3671,911,1564620080
4562,911,1564749094
11865,911,1564652897
22679,901,1564829803
6760,910,1564663631
15979,911,1564663652
20767,911,1564648792
22679,912,1564677691
8557,911,1564674302
1654,910,1564667423
21357,911,1564702106
15994,901,1564957695
4534,911,1564656183
6079,911,1564676673
4228,911,1564675383
22806,912,1564744767
15979,901,1564824428
19475,910,1564686854
15979,910,1564824543
18811,912,1564749160
2242,911,1564662941
1432,911,1564675371
22727,901,1565011298
11949,911,1564735585
9425,901,1564834379
3671,912,1564620341
1989,911,1564657513
16093,912,1564732384
7085,901,1564767595
19839,901,1564763104
3651,911,1564672618
1590,911,1564662493
15712,911,1564734392
22767,901,1564894062
1654,910,1565019874
9739,901,1565001463
21357,911,1564702156
17146,910,1564884934
22910,910,1565005983
22910,901,1565004552
1062,911,1564726623
5984,911,1564642480
22704,911,1564675887
1184,911,1564652577
9425,913,1564835386
2998,913,1564652698
1984,913,1564765101
2998,913,1564661025
2496,914,1564756329
5419,915,1565007335
15712,916,1564740140
18811,916,1564748914
2131,916,1564678847
1792,914,1564687396
12586,914,1564738173
22806,916,1564744323
6140,914,1564996328
17038,914,1564778815
22910,916,1565006728
22897,917,1565011137
1654,917,1564935129
14872,917,1564829101
8700,917,1565021630
4228,917,1564844756
19375,917,1564837772
22910,917,1565003781
22767,917,1564893412
2998,918,1564660977
15979,917,1564824253
2998,918,1564651737
7085,918,1564767945
14872,917,1564824669
9756,917,1564867461
20163,917,1565015994
22928,917,1565018478
20912,917,1564926366
22875,917,1564987167
4683,917,1564992392
1984,918,1564765122
22910,918,1565012938
16527,919,1564817120
1984,919,1564764930
7981,919,1564690780
14872,919,1564825328
3781,919,1564823135
8869,919,1564936373
22679,919,1564677809
22855,919,1564821644
12056,919,1564681094
21357,919,1564701031
5298,919,1564674180
10151,919,1564814945
13786,919,1564687290
6594,919,1564737353
21357,919,1564701995
14872,919,1564675141
10151,919,1564747040
1984,919,1564765048
792,919,1564672187
22910,919,1565004262
7684,919,1565018498
20263,919,1564995183
1887,919,1564770448
16169,919,1564918112
5298,919,1564674537
22891,919,1565010806
16416,919,1564744690
11848,919,1564747988
16895,919,1564763004
5298,919,1564674432
6669,919,1564759020
21678,919,1564833545
10151,919,1564815370
4683,919,1564674143
10462,919,1564996602
22704,919,1564675329
1877,919,1564785208
13033,920,1565020569
14872,920,1565018246
5287,920,1565020099
4683,920,1565020007
7684,920,1565018073
22679,920,1565018246
22914,920,1565016871
3182,920,1565015868
14872,921,1565019299
4683,921,1565005483
22928,921,1565018032
9672,921,1565013599
9739,921,1565001268
22914,921,1565004646
22910,921,1565003687
9425,922,1564834463
22704,922,1564678486
8869,922,1564936492
22727,922,1565011459
3671,922,1564620275
15979,922,1564663776
22910,922,1565004728
9739,922,1565001605
1062,922,1564729453
22880,922,1564989849
21357,922,1564702262
19601,922,1564916194
15424,922,1564863775
15994,923,1564957849
1062,923,1564729513
85,924,1564869432
22910,923,1565005386
2998,923,1564665713
22897,924,1565011208
22679,923,1564824652
1170,925,1564954635
1062,925,1564729577
1439,925,1564732646
21009,925,1564783981
22767,925,1564894222
22679,925,1564761284
16684,925,1564656950
16066,925,1564627352
20912,925,1564926799
20912,925,1564766343
18811,925,1564748744
2998,925,1564665679
8328,925,1564757625
17146,925,1564884948
872,925,1564783716
13076,925,1564670491
15424,925,1564863879
9425,925,1564834688
22875,925,1564987513
15424,925,1564863816
22727,925,1565011547
9791,925,1564915636
22910,925,1565006070
2153,926,1564666287
2998,926,1564773745
1578,926,1564654546
8947,926,1564825912
1984,926,1564765060
2998,926,1564660948
792,926,1564661050
20685,926,1564676882
2998,926,1564853765
6594,926,1564737134
2998,926,1564669465
6932,926,1564654422
927,926,1564740893
12586,926,1564738306
13076,926,1564671830
16093,926,1564732612
4534,926,1564656004
22910,926,1565004343
2998,926,1564650146
6122,926,1565022193
14872,926,1564665303
2998,926,1564651522
2998,926,1564652517
772,926,1564656541
326,926,1564678465
17146,926,1564884573
8606,926,1564663115
2998,926,1564649668
2998,926,1564669649
1062,926,1564726573
16093,926,1564732575
1073,926,1564649574
6348,926,1564647039
16093,926,1564732647
8869,927,1564936462
15979,927,1564825163
1439,917,1564732649
20912,927,1564766148
2998,928,1564661155
8869,927,1564936147
4156,927,1564644877
22910,928,1565013746
1439,917,1564732578
18811,927,1564748632
4562,927,1564749185
22305,927,1564684863
19375,927,1564845624
16066,927,1564884420
16066,927,1564870087
16066,927,1564701175
15979,927,1564663741
22679,917,1564680708
17093,927,1564806552
1340,927,1564693184
22667,927,1564820989
3614,927,1564657509
16526,927,1564731925
20912,927,1564926728
3651,928,1564672682
16066,927,1564626677
2153,917,1564666604
22806,928,1564744961
20767,927,1564654331
16066,927,1564878665
22727,927,1565011395
3671,917,1564620607
19144,929,1564918143
21087,929,1564673203
16066,930,1564884566
15712,930,1564740278
22806,930,1564745157
16066,930,1564884128
22910,931,1565012898
3671,931,1564620306
9739,931,1565001749
22550,932,1564951446
16066,933,1564884250
22910,933,1565013050
22550,932,1564914465
16066,933,1564884488
22826,932,1564930623
4475,934,1565001335
12056,934,1565013550
3651,934,1565000985
7102,934,1565001489
5419,934,1565007417
22928,934,1565017983
7684,934,1565018162
6793,934,1565000834
4534,934,1565002412
22910,931,1565013765
5910,935,1564658329
20840,935,1564674540
22589,931,1564913090
9739,931,1565004565
20912,931,1564767149
9739,931,1565001877
19481,935,1564771858
4228,935,1564663755
4228,935,1564663770
22589,931,1564926978
3845,936,1564655301
17208,937,1564937754
15424,938,1564864249
20840,937,1564674717
7085,937,1564768501
2242,937,1564662835
85,938,1564869300
18811,937,1564749096
7085,938,1564768010
22910,937,1565013690
22806,937,1564744922
2131,937,1564678798
15712,937,1564740414
20912,939,1564766266
3671,939,1564620513
4228,939,1564771607
3651,940,1564672739
5419,940,1565007472
22806,941,1564744809
19144,942,1564918135
20912,943,1564766809
451,942,1564828014
1525,944,1564674805
22281,942,1564657222
21154,944,1564765893
15712,943,1564734773
5622,942,1564674758
7545,944,1565011601
451,942,1565017434
6079,941,1564676773
85,941,1564869495
14793,944,1564675069
21087,944,1564673048
22826,944,1564930149
22859,942,1564951779
2131,941,1564678809
22910,943,1565006180
1525,944,1564675032
1525,944,1564675082
7085,941,1564768580
451,942,1564827971
15712,941,1564740468
8869,943,1564936187
15712,943,1564739936
20767,945,1564647823
22136,946,1564991998
14872,946,1565020496
6869,945,1564645110
22910,946,1565002725
22767,946,1564895144
9739,946,1565001284
22928,946,1565018162
7786,946,1564918736
2672,946,1564988218
16093,946,1564732410
